student_id,gpa,attendance,semester,prev_gpa,failed_courses,feedback_engagement,late_assignments,forum_participation,meeting_attendance,study_group,days_active,clicks_per_week,assessments_submitted,previous_attempts,studied_credits,dropout,risk_category,risk_score
S0150,3.2078892712632303,76.53038651681672,3,2.83033779806063,2,73.65076193765351,23.41986745563592,1,100.0,0,4.878967837697124,15,5,1,30,0,Low Risk,0.2935917441710979
S0151,3.1753449952421136,75.08607650543692,1,3.1102398801148023,0,82.53909496512264,29.368734639758657,4,80.30023325166385,2,6.543538931380798,6,4,1,14,0,Low Risk,0.14899116829092773
S0152,3.242513746647883,63.466098863962856,6,3.149968910111137,1,64.45893799441818,3.484503711745337,4,55.91313710027603,1,3.8146173712995135,7,6,0,17,0,Low Risk,0.13498440261917424
S0153,2.5239826948950563,78.61038252310497,8,3.251997640798713,1,79.0412802030323,22.701582011981223,4,75.23254186970684,3,5.175154440666474,10,5,0,13,0,Low Risk,0.2459910085479085
S0154,3.1625775880127023,71.76910206592501,8,3.292465535620911,1,45.8157093903364,9.03013089577087,3,82.27308321237906,0,4.283316092063922,13,6,0,21,0,Low Risk,0.2820911129523633
S0155,3.205150731309077,100.0,4,2.791865481082806,1,60.00559001160416,27.64965375860495,2,67.85430039122411,2,4.149021570747046,10,3,1,15,0,Low Risk,0.1177126083579105
S0156,2.4999540073815427,95.09817089342634,3,2.33052180613026,0,67.94662782868144,9.104610380342791,2,88.75058346907122,1,5.5007483659768415,15,4,3,32,0,Low Risk,0.15351109561334944
S0157,4.0,78.11849654822277,5,4.0,2,44.473281587469245,14.828338319616558,2,66.38808327650301,2,5.759375499389452,12,3,0,33,0,Low Risk,0.27929388374378583
S0158,3.3316830446382517,100.0,1,3.958215876499229,3,53.39566562215455,0.0,0,80.38441508603037,2,4.212448531036778,10,4,0,34,0,Low Risk,0.1106381288382734
S0159,2.166087551958146,94.81765486991594,2,1.6902925582867585,1,76.26223537147783,2.401314650784979,4,76.57516873492456,3,6.387250255966783,13,4,1,35,0,Low Risk,0.2483864582135432
S0160,3.4595875260436806,81.75168616491378,7,2.895610210501967,0,72.59663832576065,25.323107044040697,2,89.2378219722513,0,5.422503626492538,11,5,0,17,0,Low Risk,0.25445900727195675
S0161,2.317722830840875,60.005942851264265,2,2.8790123834524097,0,86.12730849315417,6.967308825223544,4,79.78596233608164,3,4.75832203548673,16,4,0,39,1,Low Risk,0.10582064735554066
S0162,3.550959222619716,100.0,5,3.667843475830988,1,57.98977963629672,35.95660975678365,2,77.0526244988111,0,5.347518035905269,13,6,0,13,0,Low Risk,0.13473101822758288
S0163,3.811016905305183,71.10427533236404,1,3.550529085742273,0,71.15204452010482,5.691663673800315,7,67.95702139649107,0,7.0,7,5,1,29,0,Low Risk,0.32885965919612814
S0164,2.425522377153803,68.54601253043108,4,2.5859111029905333,0,56.56265178232344,26.798817519286565,5,80.52153521889902,1,5.753530751100683,11,7,0,19,1,Moderate Risk,0.6161774475134556
S0165,3.6743632904710255,95.2257043200964,3,2.883638968765962,2,84.12257098218653,8.571865565423622,3,76.09688747961587,2,4.301303064741192,10,5,0,20,0,Moderate Risk,0.5052938659556042
S0166,3.288946648855549,100.0,1,3.289959300834697,3,93.81492232050496,25.78204662550289,1,66.94204615657989,1,4.981292504722978,10,5,1,24,0,Moderate Risk,0.686089422149964
S0167,3.575442111996143,98.8427281851052,8,3.673788463849069,3,79.66649654505605,0.0,4,82.39236536627651,2,5.131268871171506,8,6,0,14,0,Moderate Risk,0.4443291503634563
S0168,4.0,90.6390912005236,7,4.0,1,91.22388552553166,13.202255365556628,1,85.45957010084147,2,5.665356787644955,10,3,1,12,0,Moderate Risk,0.48267759892121564
S0169,2.828228318797991,90.94754341665286,2,2.5240595331102296,1,70.64999725775724,7.306800720683974,2,74.92389166914776,0,5.239547720869232,14,7,2,24,1,Moderate Risk,0.5521083029753738
S0170,2.4723846849497573,93.53415558780308,7,2.4980908333707648,0,86.11187669990352,33.2484886296347,2,93.97353846595637,3,6.89532390895217,4,6,0,11,1,Moderate Risk,0.5153781237232651
S0171,2.3773398992621337,92.58928589786764,7,2.0997125114442574,2,71.50835485224921,26.933936966813064,4,83.95961464154237,0,4.77331357129883,20,7,0,11,1,Moderate Risk,0.47479181984303254
S0172,2.428932800524193,87.81191423969376,5,2.5055479272264884,1,49.50143866828464,1.5113591807677658,5,60.74219169712042,2,3.270094302573207,6,7,0,34,1,Moderate Risk,0.5614612389740397
S0173,2.946028803410127,86.04201103951875,5,2.67742490670122,4,74.93442777397213,16.952288950686793,2,100.0,0,5.214528569497252,14,5,0,17,0,Moderate Risk,0.4542426870816818
S0174,3.23880638237165,84.37406872100478,3,3.1163761306235847,1,50.09406612418981,8.415232359157482,2,91.50481897070055,1,4.558874800803893,15,5,0,31,0,Moderate Risk,0.47029882240037324
S0175,3.193683559531013,77.46035411133323,5,2.8949389410939443,2,100.0,34.25385790802814,2,95.02746816892297,1,3.495969009851155,5,5,0,23,1,Moderate Risk,0.5685590842125575
S0176,3.579028274325217,82.19324923133226,5,3.774369146872314,0,63.31823682449331,39.07286221480908,3,86.00754435294155,0,4.296476018332887,10,7,0,39,1,Moderate Risk,0.4150288256785038
S0177,3.009101324314535,68.07043185804615,1,3.266636659311535,1,82.90075710897995,0.0,4,44.93409289209469,0,4.64161203182268,12,3,1,39,0,Moderate Risk,0.687088467393084
S0178,4.0,84.0166037320525,8,3.929613829012776,0,69.75173560948811,32.40054461572221,1,96.3892788688524,0,6.139804216250486,5,6,4,18,1,Moderate Risk,0.5976357894449394
S0179,2.8147402167334308,75.11408892849083,4,2.82621161522144,1,45.32773151928188,7.65055896113436,4,80.91181524979974,0,3.516751682102125,14,6,1,14,1,Moderate Risk,0.5194338651027078
S0180,4.0,73.96410682784229,3,3.565422575609937,1,32.02953939870857,16.20624840921021,5,85.29828772746193,0,5.349785267575284,14,3,1,39,1,Moderate Risk,0.6798578040932886
S0181,3.4379671434355044,86.79894151153478,1,3.348064149033468,0,84.98027910148262,20.48381343591436,1,88.10576071660498,1,7.0,6,8,0,21,0,Moderate Risk,0.45255758918804145
S0182,2.3999897105086023,98.920022863446,4,2.384928325396079,2,100.0,47.24909245333209,2,100.0,2,4.825138364323318,6,7,0,19,0,Moderate Risk,0.6441303452598989
S0183,2.2503752513572213,94.18316606002313,7,3.036613178666214,2,55.303925855792826,4.942254094536722,3,71.80664473300841,1,4.795759510334828,11,3,1,10,0,Moderate Risk,0.4474602234310543
S0184,3.337730690670229,69.29499396376823,1,3.0041405829379806,2,36.86614960880819,32.52124583964953,1,72.19395514640824,2,5.719776519477699,8,4,1,33,0,Moderate Risk,0.5516889731830446
S0185,2.8435760502719045,75.10371863429663,6,3.282829221897636,1,63.49674535156751,2.4274338774557336,3,67.23448217435649,1,5.522181595913607,10,2,1,28,1,Moderate Risk,0.6368138374467573
S0186,3.499800345864464,94.40771187988216,1,3.7988579779042064,3,51.257659095225335,1.391096227388985,4,63.95086172907324,1,6.41756222390402,6,4,1,39,0,Moderate Risk,0.4873995835076012
S0187,3.331266337201481,75.1751260646169,5,3.415457258548522,2,56.993686402758144,20.426951726287324,4,64.22703149622957,1,4.832888872101323,9,3,1,34,1,Moderate Risk,0.6608766262496248
S0188,2.949019761140189,82.75366850002976,4,3.4766059063987287,1,82.2074739945057,20.32594236484584,3,52.22352880594373,1,5.70219291164963,7,5,0,20,1,Moderate Risk,0.5810290188150578
S0189,2.4072443973521165,90.50052099024552,3,2.518876039134176,0,68.99073905194324,0.0,5,86.39983715888714,1,5.718100788874021,8,6,0,26,1,Moderate Risk,0.497122628250555
S0190,1.9396069427198948,75.31655545136366,3,2.056354701420273,3,53.40984882235965,37.39394434063247,1,100.0,0,4.6644441068486975,9,6,0,12,1,Moderate Risk,0.5547037166731332
S0191,2.687439533553085,86.0537550614596,4,2.6715033376478217,0,81.7700157252239,0.0,4,100.0,2,4.886019810017971,15,4,1,10,0,Moderate Risk,0.490399399660709
S0192,3.5994791560264305,71.65974505081796,5,3.966549820752019,1,83.33744690151582,17.810938458300477,2,67.21447813936999,2,4.98880082854023,13,4,0,26,0,High Risk,0.8067442160036966
S0193,3.149865620891142,78.98632356048786,2,3.478806391034408,1,63.2588502791075,39.91423177407958,1,75.91768433541142,0,3.762300185359584,9,5,0,15,1,High Risk,0.715488443173729
S0194,2.1279828549016084,88.19781934142537,1,1.9402796686527448,0,72.7583304183612,53.13775950033018,4,98.50013270676196,2,4.61132160654636,11,8,1,22,1,High Risk,0.8116213512091375
S0195,3.1212266480958277,69.0700626646833,5,2.725452489716197,0,80.41003766153949,14.554252044671305,3,86.48520446311674,0,6.496164526766879,6,5,0,29,0,High Risk,0.8008051151164504
S0196,3.269722165810186,89.40474737960399,6,3.2088279745914887,2,78.52206261966793,0.0,2,82.01773507391923,0,6.037716615671117,5,8,3,35,0,High Risk,0.7352518682469733
S0197,2.381299794659207,84.80362201073319,8,2.1412882253399133,0,70.81228173931065,39.35822338651937,2,76.14898131736147,0,4.420064084284509,14,2,0,13,1,High Risk,0.7816748512672569
S0198,3.1076075741618694,90.52489954417148,7,3.088550201777263,0,98.65172236450591,32.97734825180393,1,97.67452167414817,2,4.984257851467367,10,7,3,14,1,High Risk,0.7214691964362512
S0199,3.0407461029122,87.23914134064661,4,3.411977543317442,1,81.65361626030372,12.665115656322872,2,63.90423561940301,2,5.971389889427543,8,11,1,24,0,Extreme Risk,0.9808185863416228
S0200,2.199920791518564,98.64140429973844,8,2.062730294992527,2,60.98641967004534,10.763938126861904,4,87.2131259816895,2,5.44340568754222,19,4,1,23,0,Extreme Risk,0.9883749071765944
